"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::134::23","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e._ScriptedAgent.astream","langchain_core",".ainvoke","self.model.ainvoke","self.model.ainvoke([human], config=config)","134","23","134","65","True","2","config;human","","","config","Name","config","config","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::535::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_completes_and_persists_runtime_state","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=_run_body(), headers={'X-CSRF-Token': csrf_token})","535","13","540","9","False","4","_run_body;csrf_token;thread_id","","0","","Constant","'POST'","","True"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::535::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_completes_and_persists_runtime_state","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=_run_body(), headers={'X-CSRF-Token': csrf_token})","535","13","540","9","False","4","_run_body;csrf_token;thread_id","","1","","JoinedStr","f'/api/threads/{thread_id}/runs/stream'","thread_id","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::535::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_completes_and_persists_runtime_state","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=_run_body(), headers={'X-CSRF-Token': csrf_token})","535","13","540","9","False","4","_run_body;csrf_token;thread_id","","","json","Call","_run_body()","_run_body","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::535::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_completes_and_persists_runtime_state","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=_run_body(), headers={'X-CSRF-Token': csrf_token})","535","13","540","9","False","4","_run_body;csrf_token;thread_id","","","headers","Dict","{'X-CSRF-Token': csrf_token}","csrf_token","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::605::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_executes_real_lead_agent_setup_agent_business_path","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=body, headers={'X-CSRF-Token': csrf_token})","605","13","610","9","False","4","body;csrf_token;thread_id","","0","","Constant","'POST'","","True"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::605::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_executes_real_lead_agent_setup_agent_business_path","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=body, headers={'X-CSRF-Token': csrf_token})","605","13","610","9","False","4","body;csrf_token;thread_id","","1","","JoinedStr","f'/api/threads/{thread_id}/runs/stream'","thread_id","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::605::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_executes_real_lead_agent_setup_agent_business_path","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=body, headers={'X-CSRF-Token': csrf_token})","605","13","610","9","False","4","body;csrf_token;thread_id","","","json","Name","body","body","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::605::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_executes_real_lead_agent_setup_agent_business_path","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=body, headers={'X-CSRF-Token': csrf_token})","605","13","610","9","False","4","body;csrf_token;thread_id","","","headers","Dict","{'X-CSRF-Token': csrf_token}","csrf_token","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::250::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_empty_no_tool_calls_is_backfilled_not_persisted_empty","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='a sensitive question')]})","250","13","250","87","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='a sensitive question')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::114::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_with_tool_calls_does_not_invoke_tool_node","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='write me a report')]})","114","13","114","84","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='write me a report')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::208::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_without_tool_calls_passes_through_unchanged","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='hi')]})","208","13","208","69","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='hi')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::310::4","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_normal_tool_call_round_trip_is_not_affected","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='write')]})","310","4","310","63","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='write')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::158::27","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_safety_termination_event_reaches_astream_events","langchain_core",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='write me a report')]}, version='v2', context={'thread_id': 'safety-stream-thread'})","158","27","162","9","False","3","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='write me a report')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::158::27","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_safety_termination_event_reaches_astream_events","langchain_core",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='write me a report')]}, version='v2', context={'thread_id': 'safety-stream-thread'})","158","27","162","9","False","3","HumanMessage","","","version","Constant","'v2'","","True"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::158::27","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_safety_termination_event_reaches_astream_events","langchain_core",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='write me a report')]}, version='v2', context={'thread_id': 'safety-stream-thread'})","158","27","162","9","False","3","HumanMessage","","","context","Dict","{'thread_id': 'safety-stream-thread'}","","True"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::371::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_inject_failure_falls_back_to_default_proving_test_is_load_bearing","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create fallback-agent')]}, config=config)","371","14","374","9","True","2","HumanMessage;config","","0","","Dict","{'messages': [HumanMessage(content='Create fallback-agent')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::371::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_inject_failure_falls_back_to_default_proving_test_is_load_bearing","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create fallback-agent')]}, config=config)","371","14","374","9","True","2","HumanMessage;config","","","config","Name","config","config","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::323::28","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_real_graph_real_setup_agent_writes_to_authenticated_user_dir","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create an agent named e2e-agent')]}, config=config)","323","28","326","9","True","2","HumanMessage;config","","0","","Dict","{'messages': [HumanMessage(content='Create an agent named e2e-agent')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::323::28","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_real_graph_real_setup_agent_writes_to_authenticated_user_dir","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create an agent named e2e-agent')]}, config=config)","323","28","326","9","True","2","HumanMessage;config","","","config","Name","config","config","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::442::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_subgraph_invocation_preserves_user_id_in_runtime","langchain_core",".ainvoke","inner_graph.ainvoke","inner_graph.ainvoke({'messages': [HumanMessage(content='Create subgraph-agent')]}, config=config)","442","14","445","9","True","2","HumanMessage;config","","0","","Dict","{'messages': [HumanMessage(content='Create subgraph-agent')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::442::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_subgraph_invocation_preserves_user_id_in_runtime","langchain_core",".ainvoke","inner_graph.ainvoke","inner_graph.ainvoke({'messages': [HumanMessage(content='Create subgraph-agent')]}, config=config)","442","14","445","9","True","2","HumanMessage;config","","","config","Name","config","config","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::505::8","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_sync_tool_dispatch_through_thread_pool_uses_runtime_context","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='Create sync-agent')]}, config=config)","505","8","508","9","False","2","HumanMessage;config","","0","","Dict","{'messages': [HumanMessage(content='Create sync-agent')]}","HumanMessage","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::505::8","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_sync_tool_dispatch_through_thread_pool_uses_runtime_context","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='Create sync-agent')]}, config=config)","505","8","508","9","False","2","HumanMessage;config","","","config","Name","config","config","False"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::200::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_active_skill_can_search_promote_and_call_allowed_deferred_tool","langchain_core",".run","asyncio.run","asyncio.run(graph.ainvoke({'messages': [HumanMessage(content='use the allowed calculator')]}, context=context))","200","13","205","5","False","1","HumanMessage;context;graph","tier1_stdlib","0","","Call","graph.ainvoke({'messages': [HumanMessage(content='use the allowed calculator')]}, context=context)","HumanMessage;context;graph","False"
